node,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,pagerank_centrality,clustering_coefficient
1683,0.00015873015873015873,0.0,0.0,5.3161460720833983e-14,0.00010061505853980175,0
1684,0.00015873015873015873,0.00015873015873015873,0.0,7.974219108125098e-13,0.00018620433372797636,0
1685,0.0020634920634920633,0.05065806234297269,0.0007384647399879312,0.00014689052738307398,0.00014675310020560725,0
1686,0.00015873015873015873,0.04422688780291873,0.0,2.903768657323895e-05,0.00011311771558452578,0
1687,0.001746031746031746,0.044207056162049126,0.0003264821765256583,2.903768657323895e-05,0.00011311771558452578,0.03636363636363636
1691,0.0006349206349206349,0.05326196125547736,5.4984792244674764e-05,0.0003591477648262336,0.00013792640830168442,0
3439,0.0006349206349206349,0.05743943922186601,0.0,0.0007791518765731784,0.00014787505731336302,0.16666666666666666
3440,0.0004761904761904762,0.047460018138879165,0.0,8.069737696303416e-05,0.0001289011751234952,0.3333333333333333
3441,0.002698412698412698,0.05275169275169275,0.001314438961539069,0.0002381680229289787,0.00013652419158209593,0.014705882352941176
3442,0.00031746031746031746,0.05586692035304688,0.0,0.0005113677399168008,0.0001276031501584865,0
3669,0.00015873015873015873,0.046202469178892334,0.0,7.039492058318559e-05,0.0002181030270200007,0
1692,0.0015873015873015873,0.0,0.0,5.3161460720833983e-14,0.00010061505853980175,0
1693,0.00015873015873015873,0.00015873015873015873,0.0,7.974219108125098e-13,0.00010917398605861922,0
1694,0.001746031746031746,0.04563516069868157,0.0003430879316136768,8.505373847433619e-05,0.00013003445495645959,0
1695,0.0004761904761904762,0.05468144760801192,0.0,0.0005262490154489941,0.0001335109543857253,0
1696,0.00015873015873015873,0.00015873015873015873,0.0,7.974219108125098e-13,0.00010917398605861922,0
1697,0.00031746031746031746,0.05193214310278758,0.0,0.00040967130410697253,0.00012451259479328647,0
1698,0.0020634920634920633,0.051713800394132196,0.0004777536013021095,0.0003196321016021645,0.00013168519489617232,0
3443,0.00015873015873015873,0.04035281003534972,0.0,1.6533514486948062e-05,0.00011444635159499662,0
3444,0.00015873015873015873,0.04035281003534972,0.0,1.6533514486948062e-05,0.00011444635159499662,0
3445,0.00015873015873015873,0.04035281003534972,0.0,1.6533514486948062e-05,0.00011444635159499662,0
3446,0.0009523809523809524,0.05009896016000455,0.0,0.0001779160191087214,0.00016625293527857906,0
3447,0.00015873015873015873,0.04035281003534972,0.0,1.6533514486948062e-05,0.00011444635159499662,0
3450,0.00015873015873015873,0.04502871115049074,0.0,6.241556400465791e-05,0.00011181567459438147,0
3451,0.001746031746031746,0.04501158818242177,0.00012561885187818835,6.241556400465791e-05,0.00011181567459438147,0
3452,0.0019047619047619048,0.049592348060561856,0.00013196676848595723,0.00022633487415067783,0.00012183613799446749,0.09090909090909091
3453,0.0004761904761904762,0.06889064129301356,0.0,0.005645454449087476,0.00014845273206748222,0
3454,0.00015873015873015873,0.04502871115049074,0.0,6.241556400465791e-05,0.00011181567459438147,0
3463,0.0022222222222222222,0.060265974782232674,0.0016519051968967345,0.0013083200004296196,0.0001840359461220894,0
3464,0.00015873015873015873,0.053598454502124554,0.0,0.000579312561956113,0.0001150533019596962,0
3465,0.0019047619047619048,0.06180657159764083,0.0008542862220883928,0.0018347737837777947,0.00013314420821770875,0
3466,0.0020634920634920633,0.05625273723707728,0.00034016152476071775,0.0008091458824305426,0.00013775252648045953,0.01282051282051282
3467,0.0004761904761904762,0.05496406992585198,0.0,0.0006051897380222039,0.000145567285386373,0
3455,0.0004761904761904762,0.05419865254263359,0.0,0.0007030843258018523,0.00014278703021651762,0
3456,0.0004761904761904762,0.0527562979583922,0.0,0.0003984256710193176,0.00022086780028063435,0
3457,0.0006349206349206349,0.05732605182381206,0.0,0.00100460570913134,0.00015630737575287985,0
3458,0.00015873015873015873,0.051300545493370604,0.0,0.0003822944022464605,0.00011354549396693528,0
3460,0.0014285714285714286,0.06181264253552424,0.0,0.0020987366803258338,0.00020331678487071664,0
3461,0.00031746031746031746,0.05487618493868948,0.0,0.000682342141963709,0.00012798251963849186,0
3468,0.0022222222222222222,0.05590670765205709,0.0006781023344926573,0.0005727436019494215,0.00014917964747393746,0
3469,0.0019047619047619048,0.0535265171609456,0.0004360402078680928,0.0006889312959360314,0.00012627424085698822,0
3470,0.001746031746031746,0.05243634132831965,0.00025751150938529234,0.00043633672365135954,0.000127181278699313,0
3471,0.0014285714285714286,0.05891512077079088,0.0001590445259860612,0.0017319121982921541,0.00014602439593836995,0.1111111111111111
3477,0.00031746031746031746,0.04879419856348899,0.0,0.00021337606286003655,0.00011980965486109781,0
3478,0.0006349206349206349,0.050885660370092234,1.606935740471677e-06,0.0003256586502279438,0.0001305267842783238,0
3479,0.0022222222222222222,0.055409813893727504,0.0005340336465644899,0.0004644588428150946,0.00015547218938161605,0.054945054945054944
3480,0.0020634920634920633,0.04992714318281861,0.0003664561680480018,0.00023155872320847025,0.00021462362518948422,0.02564102564102564
3481,0.0006349206349206349,0.04957575209049845,0.0,0.00022366830522211386,0.0002633525963573191,0
3482,0.00015873015873015873,0.048734359295903217,0.0,0.00021324776261860267,0.00011036381443693055,0
3483,0.00015873015873015873,0.048734359295903217,0.0,0.00021324776261860267,0.00011036381443693055,0
1710,0.00031746031746031746,0.043100892143591085,3.276204203789081e-07,4.3902345906107916e-05,0.00011008319083708312,0
1712,0.00015873015873015873,0.0,0.0,5.3161460720833983e-14,0.00010061505853980175,0
1713,0.001746031746031746,0.00015873015873015873,0.00015195155693647515,7.974219108125098e-13,0.00018620433372797636,0
3472,0.00015873015873015873,0.00021164021164021162,0.0,5.635114836408402e-12,0.00011646857773974695,0
3473,0.0004761904761904762,0.05223754175808971,0.0,0.0003033744151946821,0.00013987319683393838,0
3474,0.00015873015873015873,0.00021164021164021162,0.0,5.635114836408402e-12,0.00011646857773974695,0
3475,0.0019047619047619048,0.05746109128193223,0.0012916624157243099,0.0012270629235533552,0.00014727241549332087,0
1714,0.0020634920634920633,0.049066554335189694,0.00021425382932256475,0.00014123900282645468,0.0001304020612351751,0
1715,0.00031746031746031746,0.04384677285548366,0.0,3.18580054635203e-05,0.0001285824553832801,0
1719,0.0004761904761904762,0.05019554770452258,0.0,0.00023567514434759548,0.00013281276452472177,0
1721,0.0020634920634920633,0.051246549344375426,0.00021463197589970183,0.0001922107445218798,0.00014440359782594484,0
3484,0.0019047619047619048,0.060996943992011506,0.0002747286541532275,0.0014738492588972916,0.0001286656782533113,0.06060606060606061
3486,0.0004761904761904762,0.05177545282667686,0.0,0.0003565905532752893,0.00013216740209088143,0
3476,0.00031746031746031746,0.04514270164589739,0.0,3.917942825523954e-05,0.00020877200204833505,0
1722,0.00015873015873015873,0.0,0.0,5.3161460720833983e-14,0.00010061505853980175,0
1723,0.0015873015873015873,0.00015873015873015873,0.00015190115841012808,7.974219108125098e-13,0.00018620433372797636,0.08888888888888889
3487,0.0011111111111111111,0.05912618861170154,0.0,0.0010417987315501406,0.0001898256718195578,0
3488,0.0015873015873015873,0.06644151958565898,0.0,0.0032543325620298593,0.0002140156991713582,0
3489,0.0020634920634920633,0.06797888075730878,0.0,0.0031843943726608272,0.00027660461798175226,0
3490,0.00031746031746031746,0.052981402328220704,0.00021228683342497425,0.0004815348818637047,0.00011607847205498193,0
1729,0.001746031746031746,0.04315498892157931,0.00017326386704524352,3.3752985548848516e-05,0.00011028060084932075,0
1731,0.0009523809523809524,0.05741786721273122,0.0,0.0005546316257702611,0.00018459793151791914,0
1732,0.001746031746031746,0.038381459567986484,5.209034100055776e-05,6.561715109662983e-06,0.00010999984061590405,0.12727272727272726
3492,0.00015873015873015873,0.04533421966805336,0.0,5.422654484493814e-05,0.00011226645813141856,0
3493,0.00015873015873015873,0.04533421966805336,0.0,5.422654484493814e-05,0.00011226645813141856,0
3494,0.00015873015873015873,0.04533421966805336,0.0,5.422654484493814e-05,0.00011226645813141856,0
3495,0.0019047619047619048,0.056467490556868505,0.0002216422658260752,0.0007435849327264423,0.00013984716085154266,0.12121212121212122
3496,0.001746031746031746,0.046700254215885986,6.1444158588045e-05,6.974670449875106e-05,0.00012360646145363673,0
1808,0.0011111111111111111,0.06165616761158163,0.0,0.0019869905389318467,0.00019349952400889273,0.047619047619047616
3566,0.002698412698412698,0.05768518821971448,0.0016050338291929759,0.0007016568748207712,0.00019191000085738363,0
5176,0.00015873015873015873,0.048920657546418854,0.0,9.417080751402144e-05,0.00011586746516050111,0
1736,0.00015873015873015873,0.043483150689439566,0.0,3.124928956711494e-05,0.00011194059709201827,0
1737,0.0015873015873015873,0.04345830201343509,0.0005452934277302573,3.124928956711494e-05,0.00011194059709201827,0
1739,0.0020634920634920633,0.046961912864919776,0.0003664873076496153,6.898397448132991e-05,0.00013107578387701836,0.10256410256410256
1740,0.0019047619047619048,0.05477412186677362,0.00039325024540500306,0.0007414219044756175,0.00012521005055495757,0
3528,0.001746031746031746,0.03861921908304952,0.0003847919566809121,6.055314930113074e-06,0.0001112037514852345,0
3529,0.0015873015873015873,0.038625151374767346,4.3257937948616625e-05,6.055314930113074e-06,0.0001112037514852345,0.044444444444444446
3497,0.0006349206349206349,0.054360533625355756,0.0,0.0004998745469311268,0.0003415049614888998,0
3498,0.00031746031746031746,0.050128895802113174,0.0,0.0002984965040823684,0.00012191139256129751,0
3499,0.0006349206349206349,0.05573495449704205,2.964606447363261e-06,0.0007430091148430976,0.0001341875492362231,0
1742,0.0015873015873015873,0.0,0.0,5.3161460720833983e-14,0.00010061505853980175,0
1743,0.0019047619047619048,0.043192053040321005,0.0004800231549126402,4.6437669714121266e-05,0.00011892723917447572,0
1744,0.0004761904761904762,0.06474373422838524,0.0,0.003944487465685077,0.00013618600985524338,0
1745,0.00015873015873015873,0.00015873015873015873,0.0,7.974219108125098e-13,0.00010917398605861922,0
1746,0.001746031746031746,0.00015873015873015873,3.404325387595596e-05,7.974219108125098e-13,0.00010917398605861922,0.01818181818181818
3500,0.001746031746031746,0.03841664322413966,0.0003903678146584115,8.955283191565252e-06,0.00011073864369356385,0
3502,0.00015873015873015873,0.03843232355550385,0.0,8.955283191565252e-06,0.00011073864369356385,0
3503,0.0020634920634920633,0.051788356882411526,0.0006856507547255811,0.0003687484981645934,0.000129210913591456,0
3504,0.00031746031746031746,0.0443646176961883,0.0,3.0260241110727665e-05,0.00012391483589277514,0
3505,0.001746031746031746,0.00021164021164021162,3.231756158800758e-05,5.635114836408402e-12,0.00010990344522673198,0.10909090909090909
1748,0.0014285714285714286,0.0,0.0,5.3161460720833983e-14,0.00010061505853980175,0
1751,0.0011111111111111111,0.04306137723194465,0.0003269128808716886,3.124891036641563e-05,0.00011957700115486471,0
3506,0.00015873015873015873,0.05427267312905611,0.0,0.0003439756931268555,0.00012793424378509336,0
3507,0.001746031746031746,0.05424631140149622,0.0011895834129007333,0.0003439756931268555,0.00012793424378509336,0
3508,0.00015873015873015873,0.05427267312905611,0.0,0.0003439756931268555,0.00012793424378509336,0
3509,0.0007936507936507937,0.06498142461341086,0.0,0.0027517084271066485,0.0002577177336199674,0
3510,0.00015873015873015873,0.050572098363792936,0.0,0.0001655922550644338,0.00011399996819658626,0
3511,0.0006349206349206349,0.05291110221243368,0.0,0.00028575779144611197,0.00013979073895805289,0
3512,0.00015873015873015873,0.050572098363792936,0.0,0.0001655922550644338,0.00011399996819658626,0
3513,0.00015873015873015873,0.03832892170015882,0.0,6.129270921486552e-06,0.00012096738297460031,0
3514,0.001746031746031746,0.03831323106045032,0.00020208561438525693,6.129270921486552e-06,0.00012096738297460031,0
3515,0.0019047619047619048,0.045492052005138485,0.0002216009101935406,4.9572655171195866e-05,0.00014188494254375116,0.07575757575757576
3516,0.0012698412698412698,0.05783542156809105,0.0,0.0007542571724654917,0.00019167758081835548,0
3517,0.00031746031746031746,0.04331849848373085,0.0,3.854362271381028e-05,0.00011735333764375475,0
3518,0.00015873015873015873,0.04038518552478758,0.0,1.4889290100850129e-05,0.0001110859184507497,0
3519,0.0012698412698412698,0.051531629031629035,6.763107320833323e-05,0.00017030284802805595,0.00013833266188096444,0
1753,0.0015873015873015873,0.0,0.0,5.3161460720833983e-14,0.00010061505853980175,0
1756,0.00031746031746031746,0.053386228421935134,0.0,0.00038150012643089375,0.0001259232622350323,0
1757,0.0004761904761904762,0.047040148811378024,0.0,8.854987317829158e-05,0.00012852544996542142,0
1758,0.0019047619047619048,0.03309565245247253,0.0004918537615403974,4.0327709959048875e-07,0.00012043972407915703,0
1759,0.00015873015873015873,0.00015873015873015873,0.0,7.974219108125098e-13,0.00010917398605861922,0
1761,0.0004761904761904762,0.049549903436896484,0.0,0.00012483760254361695,0.00014013945142257885,0
3520,0.00015873015873015873,0.030233099566406206,0.0,9.620672075817902e-08,0.00011086902351484736,0
3521,0.001746031746031746,0.030219902505777035,7.376241228717513e-05,9.620672075817902e-08,0.00011086902351484736,0
3522,0.0015873015873015873,0.030217481427223452,0.00014968667975028235,9.620672075817902e-08,0.00011086902351484736,0
3523,0.0006349206349206349,0.05154570102208005,0.0,0.00017887985031989282,0.00014241425591196954,0
3524,0.0025396825396825397,0.060054868748444096,0.0003969346073100984,0.001725942647258101,0.00016690874060453775,0
3525,0.00015873015873015873,0.030233099566406206,0.0,9.620672075817902e-08,0.00011086902351484736,0
3526,0.0020634920634920633,0.052918218614465544,0.0003392648958414718,0.00046081562938112767,0.00014053671289310986,0.02564102564102564
3527,0.00015873015873015873,0.04794827132605758,0.0,7.89859832839613e-05,0.00011619576953724874,0
3680,0.0004761904761904762,0.06819162171002359,0.0,0.002793771968696134,0.00020054848441839932,0
3681,0.0009523809523809524,0.06801176275821123,0.0,0.00393072300287686,0.0002194054924884559,0
1768,0.0004761904761904762,0.05484031294098116,0.0,0.00046378180582950634,0.00013775093473788436,0
1769,0.00015873015873015873,0.04759164378010896,0.0,7.860532930978785e-05,0.00011231384922510757,0
1770,0.0009523809523809524,0.06068778812141644,5.5276575617432826e-05,0.0011828697427785188,0.00016632194222594373,0
1771,0.00015873015873015873,0.04759164378010896,0.0,7.860532930978785e-05,0.00011231384922510757,0
1772,0.0022222222222222222,0.05656911933627344,0.00037364898788440056,0.0005823668856883203,0.0002549305420615879,0.01098901098901099
1773,0.00031746031746031746,0.05615778568772248,0.0,0.0007280463361464367,0.00013150036751989486,0
1774,0.00015873015873015873,0.04759164378010896,0.0,7.860532930978785e-05,0.00011231384922510757,0
3530,0.0004761904761904762,0.06092974730240709,0.0,0.001026592014367326,0.00017145432683915709,0
3533,0.00015873015873015873,0.0542375855593297,0.0,0.0004006960912153976,0.00013376176678145442,0
3534,0.00015873015873015873,0.0542375855593297,0.0,0.0004006960912153976,0.00013376176678145442,0
3535,0.00031746031746031746,0.05421512191671743,0.00014899665349730153,0.0004006960912153976,0.00013376176678145442,0
3531,0.0020634920634920633,0.05169608047897521,0.0004741232434588842,0.00023796804216617457,0.00013509285812132382,0
3532,0.00015873015873015873,0.04766374777927079,0.0,7.505412555241658e-05,0.00011274984184339248,0
1785,0.0015873015873015873,0.0,0.0,5.3161460720833983e-14,0.00010061505853980175,0.044444444444444446
1788,0.0004761904761904762,0.07047241259766927,0.0,0.007591627174101218,0.00016361910219497164,0.3333333333333333
1793,0.0014285714285714286,0.00015873015873015873,3.0372896511890607e-06,7.974219108125098e-13,0.00010917398605861922,0
3563,0.0012698412698412698,0.07313458238777883,0.0,0.008275576341888437,0.000232111203147457,0
3700,0.0019047619047619048,0.0707180281568582,0.00154346047803314,0.007609236556036124,0.00015703133635933987,0
3701,0.00015873015873015873,0.07039356969713115,0.0,0.0075896342538062204,0.00014483227774763824,0
3702,0.0004761904761904762,0.07135148635148636,0.0,0.007844422589214941,0.00016554771869644407,0
3536,0.0014285714285714286,0.050777410228137206,0.00043734236444500387,0.0001431570872015809,0.00011789748477688091,0
3537,0.0019047619047619048,0.05190952424643589,0.0002714399862950945,0.00020576251927701585,0.00012902899465039896,0.13636363636363635
3538,0.00031746031746031746,0.0589507673775319,0.0,0.0013399597696442083,0.00013468993186441168,0
3539,0.0022222222222222222,0.053602586964343515,0.0005017762786442561,0.00027003843186502996,0.00014896936919900144,0
3540,0.00015873015873015873,0.05080006920348709,0.0,0.0001431570872015809,0.00011789748477688091,0
3541,0.00015873015873015873,0.00021164021164021162,0.0,5.635114836408402e-12,0.00011222554189846454,0
1794,0.0019047619047619048,0.05080476874657909,0.00022695080819982387,0.0001435142378028707,0.0001239146043717276,0
1795,0.00015873015873015873,0.04433856530456448,0.0,2.8342256466501733e-05,0.00011116967580613934,0
1796,0.00031746031746031746,0.048018406803067196,0.0,7.230286169844484e-05,0.0001177473764434392,0
1799,0.001746031746031746,0.05193096560300195,0.0003090090453804089,0.00044347481462705886,0.00011273328063898012,0
1801,0.0006349206349206349,0.060451675626215264,0.0,0.0017860615803400848,0.00014690316778485858,0
1802,0.0004761904761904762,0.050609385922074444,0.0,0.0001931591058543045,0.00013259631336060874,0
1804,0.0004761904761904762,0.05239340979608831,0.0,0.00031831281734146703,0.00013067254714455026,0
1806,0.001746031746031746,0.05313066673821709,6.47129657610372e-05,0.00046355920241973825,0.00011578049335637585,0.03636363636363636
1807,0.00031746031746031746,0.053789372983645264,0.0,0.0005099968713364377,0.00012553374647223235,0
1809,0.00031746031746031746,0.05381237463982814,0.0,0.0004776274041375308,0.00012723150121844108,0
1810,0.00015873015873015873,0.05315695779860804,0.0,0.00046355920241973825,0.00011578049335637585,0
1811,0.0019047619047619048,0.05381673727254094,0.0007263325077328616,0.0004952784643386735,0.00012545619121206468,0
1813,0.001746031746031746,0.05313066673821709,0.00019957474350420644,0.00046355920241973825,0.00011578049335637585,0.05454545454545454
3542,0.001746031746031746,0.048340224693957476,0.000415247769539311,0.0001271474212298518,0.0001220802402111528,0
3543,0.0007936507936507937,0.05750505929713851,0.0,0.0007404474863190279,0.00015650390809628562,0
3544,0.0019047619047619048,0.04952722778210271,0.00011948880811287069,0.00012874208026223931,0.0001239968935953857,0.16666666666666666
3545,0.00015873015873015873,0.046613250313089806,0.0,9.65100486764995e-05,0.00011130389894783783,0
3546,0.00015873015873015873,0.052583148448459405,0.0,0.0003292353314027198,0.00011581025286255325,0
3547,0.0006349206349206349,0.0566975616558856,5.084854464084855e-06,0.0005282855266001004,0.00014146780890163737,0
3548,0.00015873015873015873,0.052583148448459405,0.0,0.0003292353314027198,0.00011581025286255325,0
3549,0.0019047619047619048,0.05594402301610846,0.0003140135887366178,0.0004800192375609698,0.00013009120257256014,0
3550,0.0022222222222222222,0.062404798672171274,0.0016707177793665233,0.002055021174201055,0.0001631429836855268,0
1815,0.0019047619047619048,0.055263678120820975,0.0014838883530853225,0.0003432371046324925,0.00012544941261071165,0
1816,0.0019047619047619048,0.0550137985960623,0.00025040946833090644,0.00045135020477221426,0.00012245048434518773,0
1818,0.0019047619047619048,0.04791648391978697,0.00021870933461535776,7.616943460447427e-05,0.0001207517637381229,0
1819,0.001746031746031746,0.047674221471857826,0.00030795173191756496,6.753573657168484e-05,0.00011130279361452518,0
1820,0.001746031746031746,0.047674221471857826,0.0005333640423424108,6.753573657168484e-05,0.00011130279361452518,0
3551,0.0020634920634920633,0.06916193328589038,0.0005799435438105954,0.006454024644146058,0.00038492247416577717,0.14102564102564102
3553,0.0019047619047619048,0.05596477530597273,6.952431350153895e-05,0.0007919310961160453,0.00012103079244942375,0.09090909090909091
3554,0.00031746031746031746,0.047231416775392755,0.0,7.021462534980201e-05,0.0001320694305629825,0
3555,0.0019047619047619048,0.049501227531282,0.0005501838808324299,0.0001928586392452843,0.00012172966296518313,0
3556,0.00015873015873015873,0.04212460547709376,0.0,1.5091609170504066e-05,0.00011089626633778972,0
3564,0.001746031746031746,0.04633025465846986,0.00037328005051818033,6.638699709453724e-05,0.00013402621845888516,0.01818181818181818
3565,0.0004761904761904762,0.053881497792865815,0.0,0.000486399929550529,0.0001312534814955584,0
3567,0.00015873015873015873,0.041937426603611896,0.0,1.3447516571667264e-05,0.0001100904044511191,0
3557,0.0020634920634920633,0.05823741267267864,0.00024340127830778835,0.0009101445240966372,0.00015297222436256918,0
3558,0.0019047619047619048,0.06121473718649731,0.0008893151404402706,0.002216300868863872,0.00013783890984365795,0
3559,0.00015873015873015873,0.041937426603611896,0.0,1.3447516571667264e-05,0.0001100904044511191,0
3560,0.001746031746031746,0.04191993366764136,0.0002187974745182,1.3447516571667264e-05,0.0001100904044511191,0.01818181818181818
3561,0.00015873015873015873,0.041937426603611896,0.0,1.3447516571667264e-05,0.0001100904044511191,0
3562,0.0004761904761904762,0.055642318381237545,0.0,0.0007729320373417802,0.00014335496680884573,0
1821,0.0019047619047619048,0.04410882974793628,0.00024667277897062333,3.6549627175108165e-05,0.00012075528207926932,0
1823,0.00015873015873015873,0.03915580711359377,0.0,7.243585003645385e-06,0.00011089212273734819,0
1825,0.00015873015873015873,0.03915580711359377,0.0,7.243585003645385e-06,0.00011089212273734819,0
1826,0.00031746031746031746,0.04686787266116875,0.0,7.67807725304453e-05,0.00012337147136448463,0
1828,0.00015873015873015873,0.051914289643250046,0.0,0.0004096713033627121,0.000115953667274469,0
1830,0.00031746031746031746,0.05488815270219748,0.0,0.0005824268041833446,0.00013062590693981656,0
1832,0.001746031746031746,0.051888100588059316,0.0009892921298802395,0.0004096713033627121,0.000115953667274469,0
3568,0.0019047619047619048,0.049595608569967545,0.0006779002866291546,0.0001537018884464747,0.0002492506362958273,0.015151515151515152
3583,0.00031746031746031746,0.05242251118318605,0.0,0.0004158432893584034,0.00012466979208929609,0
3584,0.00015873015873015873,0.04516068117539498,0.0,7.943269935736722e-05,0.00011048187420243405,0
1834,0.0014285714285714286,0.0,0.0,5.3161460720833983e-14,0.00010061505853980175,0
1835,0.00015873015873015873,0.00015873015873015873,0.0,7.974219108125098e-13,0.00011012497800515449,0
1838,0.0004761904761904762,0.04058489725711829,0.0,1.0544757971464776e-05,0.00013192079539656334,0
1839,0.001746031746031746,0.00015873015873015873,3.9293143647396995e-05,7.974219108125098e-13,0.00011012497800515449,0
1840,0.0004761904761904762,0.05496646797977804,0.0,0.0005326521822966565,0.00023307290232597974,0
3569,0.0004761904761904762,0.06495538786746632,0.0,0.00392056325535495,0.00014069706995955617,0
3570,0.0006349206349206349,0.05950361955799737,0.0,0.0008987525059828715,0.0001641376580916556,0
3591,0.00015873015873015873,0.00021164021164021162,0.0,5.635114836408402e-12,0.00010998449624541119,0
3592,0.00015873015873015873,0.00021164021164021162,0.0,5.635114836408402e-12,0.00010998449624541119,0
3577,0.0019047619047619048,0.06682161452291667,0.00022231074865426023,0.00278899628574375,0.00014607260506910348,0.15151515151515152
3578,0.00015873015873015873,0.06664090278653385,0.0,0.0027834616128953526,0.00013537163416265714,0
3579,0.001746031746031746,0.0666150835702231,0.00035523809712374683,0.0027834616128953526,0.00013537163416265714,0.01818181818181818
3580,0.0004761904761904762,0.06723611817206124,0.0,0.002829038516000655,0.00015567614078186264,0
3581,0.0004761904761904762,0.06904854636210181,4.655200252573986e-05,0.003253659033115903,0.00015352368058941013,0
3582,0.00015873015873015873,0.06664090278653385,0.0,0.0027834616128953526,0.00013537163416265714,0
3573,0.001746031746031746,0.03978425222030517,0.000234488176113462,7.194225384788001e-06,0.00011013351230915794,0
3574,0.0007936507936507937,0.049722846794298885,0.0,0.0001460830262187932,0.0001603518608673479,0
3575,0.00031746031746031746,0.039786350545844215,1.4028610612342178e-05,7.194225384788001e-06,0.00011013351230915794,0
3576,0.0004761904761904762,0.05624982705590617,0.0,0.0007765228235279605,0.00013828696433489576,0
3585,0.00015873015873015873,0.03980396586912482,0.0,7.194225384788001e-06,0.00011013351230915794,0
3586,0.0006349206349206349,0.06503371477790083,0.0,0.0022362033732245285,0.00015019051924226688,0
3587,0.0022222222222222222,0.05880489603595309,0.0007413189988290336,0.001578881329751336,0.00014895237415618506,0.04395604395604396
3588,0.00031746031746031746,0.039788449092737294,3.5133568435502116e-05,7.194225384788001e-06,0.00011013351230915794,0
3589,0.00031746031746031746,0.05375490734525336,0.0,0.0003090743919571856,0.0001275033639398607,1.0
1847,0.0015873015873015873,0.0,0.0,5.3161460720833983e-14,0.00010061505853980175,0
1848,0.001746031746031746,0.03694349411573566,7.310776260936943e-05,2.7249461665189537e-06,0.00011854283244387272,0
1851,0.00015873015873015873,0.00015873015873015873,0.0,7.974219108125098e-13,0.00010917398605861922,0
1853,0.00015873015873015873,0.00015873015873015873,0.0,7.974219108125098e-13,0.00010917398605861922,0
1855,0.0020634920634920633,0.04676974433313946,0.0001608905853478082,8.610068470546429e-05,0.00013035116321440885,0.02564102564102564
3594,0.0025396825396825397,0.05382441714942606,0.0012563998153483917,0.0002373773669304335,0.0001817127739759305,0
3595,0.0009523809523809524,0.058421651854799486,0.0,0.0008384708649140697,0.00018550958079572585,0
3596,0.0004761904761904762,0.056426382824260414,0.0,0.0007149720891030802,0.00013664217818820033,0
3597,0.00015873015873015873,0.05179321090488603,0.0,0.00033022896301495875,0.00011381996676259824,0
3598,0.0004761904761904762,0.053276984799000046,0.0,0.0004467256124857981,0.00013406101907254128,0
3599,0.0014285714285714286,0.058896721295222235,0.0014690578950293674,0.000907602029339187,0.00014887928706614446,0
3602,0.00031746031746031746,0.053026295987880376,0.0,0.0002792843160148962,0.0001241582677562219,0
3603,0.00015873015873015873,0.05288886442781091,0.0,0.0002778173170536325,0.00011478794671044186,0
3604,0.00015873015873015873,0.05288886442781091,0.0,0.0002778173170536325,0.00011478794671044186,0
3600,0.00031746031746031746,0.048895313338390665,0.0,0.0001310921316482706,0.0001253633276561082,0
3601,0.0006349206349206349,0.05108036284244463,0.0,0.0001971787964727989,0.0001448625253477557,0
1856,0.0014285714285714286,0.0,0.0,5.3161460720833983e-14,0.00010061505853980175,0
1857,0.001746031746031746,0.00015873015873015873,6.319851908647153e-05,7.974219108125098e-13,0.00011012497800515449,0
1858,0.00015873015873015873,0.00015873015873015873,0.0,7.974219108125098e-13,0.00011012497800515449,0
1859,0.0025396825396825397,0.054742322666850966,0.00042290574040080556,0.0005157687456253943,0.0001769056579494856,0.016666666666666666
1862,0.002698412698412698,0.05075349568385968,0.0008196044490417136,0.00021647288918009023,0.00017306239617442218,0
3609,0.00031746031746031746,0.04818695695777833,0.0,0.00016020903448625987,0.00011960231042485182,0
3610,0.00015873015873015873,0.00021164021164021162,0.0,5.635114836408402e-12,0.00010998449624541119,0
3611,0.00015873015873015873,0.00021164021164021162,0.0,5.635114836408402e-12,0.00010998449624541119,0
3612,0.0006349206349206349,0.05944271993161932,4.755547482756642e-05,0.0011352916848274375,0.00013580339357937326,0
3613,0.0015873015873015873,0.05870421839293435,0.0023592302754711436,0.0009419884931801989,0.0001264880404533852,0
3614,0.0004761904761904762,0.05093371752370674,0.0,0.00030397437024184493,0.0001425175812158241,0
3605,0.0004761904761904762,0.05260087904254977,6.0217339501149026e-05,0.0003605399916082172,0.00013160611262201508,0
3606,0.00031746031746031746,0.052524621118012434,0.0,0.00022776928928311358,0.0001300500368175707,0
3607,0.0011111111111111111,0.06264838521295626,0.00016152408120837446,0.003021229890134253,0.00013166717781374815,0.047619047619047616
3608,0.0006349206349206349,0.06222527019708494,0.0,0.001351858671175202,0.00016884996307496176,0.16666666666666666
3799,0.00015873015873015873,0.04429954403728166,0.0,4.229188377893772e-05,0.00011535973689064324,0
3800,0.00015873015873015873,0.04429954403728166,0.0,4.229188377893772e-05,0.00011535973689064324,0
3801,0.002380952380952381,0.06946125288666724,0.0005933918173899019,0.0052658276057423,0.00017872652968280837,0.009523809523809525
3802,0.00031746031746031746,0.04427971392047466,7.626958636101433e-05,4.229188377893772e-05,0.00011535973689064324,0
3803,0.00015873015873015873,0.04429954403728166,0.0,4.229188377893772e-05,0.00011535973689064324,0
