node,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,pagerank_centrality,clustering_coefficient
2190,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2191,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2192,0.0007028394714647174,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.3
2194,0.00042170368287883047,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2196,0.00042170368287883047,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2197,0.000562271577171774,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.16666666666666666
2198,0.00042170368287883047,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.3333333333333333
2199,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2200,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2201,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2203,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2204,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2212,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2213,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2214,0.00042170368287883047,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.6666666666666666
2215,0.0021085184143941524,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.047619047619047616
2216,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2217,0.0015462468372223785,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.23636363636363636
2218,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2219,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2221,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2222,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
8033,0.0007028394714647174,0.19757006536106328,0.0,0.002537383917776182,0.0001840659342810355,0.5
2224,0.00042170368287883047,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2226,0.003935901040202418,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.19047619047619047
2227,0.000562271577171774,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.16666666666666666
2228,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2230,0.006887826820354231,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.18027210884353742
3623,0.000562271577171774,0.18121838286667477,0.0,0.0007015163040132866,6.660596399073358e-05,0
2232,0.0016868147315153219,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2235,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2236,0.010542592071970761,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.17333333333333334
2238,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2239,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2041,0.0008434073657576609,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.26666666666666666
2243,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2249,0.005341579983131853,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.07681365576102418
2250,0.00042170368287883047,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2254,0.0008434073657576609,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.26666666666666666
2255,0.004357604723081248,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.14838709677419354
3737,0.0009839752600506045,0.19608870423760313,0.0,0.002390802726477631,6.784440448366807e-05,0.14285714285714285
2259,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2260,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2261,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2262,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2153,0.000562271577171774,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.16666666666666666
2266,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2267,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2268,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2269,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2270,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2274,0.0067472589260612875,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.09840425531914894
5393,0.0028113578858588698,0.21956224782595943,0.0,0.011115251128052978,0.00015147532849742765,0.3368421052631579
7490,0.004217036828788305,0.19400870877523146,9.556568234119209e-06,0.0013555127621678793,6.817414596801273e-05,0.12413793103448276
8175,0.0001405678942929435,0.1663983878629396,0.0,0.0001254038201587563,6.012446195061869e-05,0
2278,0.000562271577171774,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.16666666666666666
2280,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2282,0.0007028394714647174,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.4
2283,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2286,0.0008434073657576609,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.8
2287,0.000562271577171774,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.5
3556,0.0028113578858588698,0.20279666970760202,7.505340563986977e-06,0.004281320478429099,0.00010037032088242018,0.21052631578947367
6055,0.00042170368287883047,0.18390065731803537,0.0,0.0006986980462206061,5.6065287454672085e-05,0
2288,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
4876,0.000281135788585887,0.18674741671924336,0.0,0.0013185267755034373,0.00011736811875048123,0
2291,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2292,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2265,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2293,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,1.0
2295,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2296,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
3770,0.004779308405960078,0.21752320548062,0.00011150562903912997,0.006525583086501797,0.0002252275074822675,0.14795008912655971
2298,0.0067472589260612875,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.1400709219858156
2299,0.009418048917627214,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.17096336499321574
2300,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2301,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2302,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2304,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2305,0.0001405678942929435,0.0001405678942929435,0.0,2.5657116008185252e-26,9.350161227223095e-05,0
2308,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2310,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2311,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2312,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2313,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2314,0.00042170368287883047,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.3333333333333333
2315,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2309,0.00042170368287883047,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.3333333333333333
2316,0.00042170368287883047,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
5375,0.0033736294630306437,0.21746878331779992,0.0,0.008118082587171371,0.00040188933446104003,0.08695652173913043
2317,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2318,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2319,0.00042170368287883047,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2320,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2321,0.00042170368287883047,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2330,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
1561,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2331,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2334,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2335,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2336,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2337,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2342,0.0014056789429294349,0.1991133853203694,1.2469647361810523e-05,0.0018879307908509944,9.774030403830172e-05,0.08888888888888889
2343,0.0009839752600506045,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2344,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2349,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2351,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2352,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2353,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2272,0.004357604723081248,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.26666666666666666
2357,0.0016868147315153219,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.30303030303030304
2359,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,1.0
2360,0.00042170368287883047,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.3333333333333333
2361,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2363,0.000562271577171774,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2365,0.010964295754849591,0.0001405678942929435,4.576904866898032e-05,2.5657116008185252e-26,9.350161227223095e-05,0.1351981351981352
2367,0.001124543154343548,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.10714285714285714
2368,0.002389654202980039,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.22058823529411764
5231,0.0016868147315153219,0.1980718318652004,0.0,0.0018602894365384213,0.0003616315344196736,0.06060606060606061
5255,0.0028113578858588698,0.20753643531837757,4.8282813316807724e-05,0.004838085337957753,0.0001385612985395141,0.2578947368421053
5303,0.00042170368287883047,0.19543288917326335,0.0,0.0015828779915744938,5.92349266336368e-05,0.6666666666666666
5467,0.0021085184143941524,0.21258548017391807,0.0,0.00575736141247125,7.213829093452702e-05,0.22857142857142856
5564,0.0014056789429294349,0.20783615467486757,0.0,0.004805794848841127,8.030242392253087e-05,0.3333333333333333
5664,0.0007028394714647174,0.20615201847856057,0.0,0.0033645056805527455,7.46960543685143e-05,0.3
6041,0.001124543154343548,0.1989786521532092,0.0,0.0025778699230510484,7.550122014308899e-05,0.32142857142857145
6107,0.000562271577171774,0.19061181280425926,0.0,0.0012064283720060885,5.448549178352638e-05,0.16666666666666666
6235,0.001124543154343548,0.19918000464526883,0.0,0.0022430981735733417,6.342651734299026e-05,0.10714285714285714
7928,0.002951925780151813,0.2127933634670956,5.2873238160178475e-05,0.005149747014926341,0.0002820947585713293,0.11428571428571428
2370,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2372,0.0009839752600506045,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2374,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2379,0.006325555243182457,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.19292929292929292
2380,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2382,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2387,0.009277481023334271,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.14265734265734265
5354,0.0008434073657576609,0.19408871167176736,0.0,0.00179734678691799,0.00010726815303053222,0.3333333333333333
2388,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2389,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2390,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2392,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2391,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2394,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2395,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2396,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2393,0.000562271577171774,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2399,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2401,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2402,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2403,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2404,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2405,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2406,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2407,0.000562271577171774,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.3333333333333333
2306,0.000562271577171774,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.16666666666666666
7304,0.0015462468372223785,0.2083340074212895,0.0,0.004003838233150861,6.656264904926806e-05,0.2727272727272727
2412,0.00042170368287883047,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.3333333333333333
2413,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2414,0.0008434073657576609,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.06666666666666667
2417,0.0009839752600506045,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2418,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2113,0.0009839752600506045,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2420,0.000281135788585887,0.000281135788585887,0.0,4.971066226585893e-26,9.964643924560248e-05,0
2419,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2424,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2428,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2429,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2427,0.0015462468372223785,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.12727272727272726
2434,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2437,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2373,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,1.0
2438,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2462,0.000562271577171774,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.16666666666666666
2463,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2439,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2441,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2442,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2443,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2444,0.0008434073657576609,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.4
2445,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2446,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2094,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2447,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2448,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2449,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2450,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2451,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2452,0.005903851560303626,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.1916376306620209
2453,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2454,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2455,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2465,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2457,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2466,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2458,0.0008434073657576609,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.06666666666666667
2459,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2460,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2461,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2471,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2472,0.010542592071970761,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.11747747747747747
2473,0.014478493112173179,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.12450028555111364
2476,0.004919876300253022,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.16974789915966387
2477,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2478,0.0008434073657576609,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.06666666666666667
2480,0.0009839752600506045,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.14285714285714285
2481,0.001124543154343548,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.17857142857142858
2482,0.00042170368287883047,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.3333333333333333
2487,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2488,0.002951925780151813,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.2523809523809524
2489,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2491,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2492,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2493,0.0008434073657576609,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2494,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2495,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2496,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2497,0.005341579983131853,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.20768136557610242
2500,0.00042170368287883047,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2502,0.004217036828788305,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.19540229885057472
2503,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
8296,0.001967950520101209,0.2094658769586405,0.0,0.0047908578962817605,8.647942643048504e-05,0.24175824175824176
2505,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
5311,0.0015462468372223785,0.20979489325813794,0.0,0.0048876583866682265,0.00010601545572891967,0.12727272727272726
2509,0.0015462468372223785,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.12727272727272726
2512,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2514,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2513,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2515,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
5926,0.0008434073657576609,0.20291935796090976,0.0,0.0032971278229979722,8.245478213748093e-05,0.26666666666666666
6532,0.0009839752600506045,0.20881093060969108,0.0,0.004871091870444741,0.00012454804216107697,0.38095238095238093
2518,0.000562271577171774,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.3333333333333333
2519,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2355,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2520,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2530,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2531,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2521,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2522,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2523,0.0007028394714647174,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.1
2534,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2526,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2527,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2528,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2536,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2537,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2538,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2529,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2540,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
1181,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2541,0.005201012088838909,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.15315315315315314
2543,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2498,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2545,0.0009839752600506045,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.14285714285714285
2546,0.004779308405960078,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.23885918003565063
6435,0.0015462468372223785,0.20776687595664262,0.0,0.004583284289245627,9.958755931079025e-05,0.32727272727272727
2548,0.0016868147315153219,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.25757575757575757
2549,0.009839752600506044,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.14616977225672878
2551,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
899,0.0033736294630306437,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.057971014492753624
2555,0.0016868147315153219,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.030303030303030304
2556,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2566,0.004498172617374192,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.21370967741935484
2557,0.010823727860556649,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.07723855092276145
4220,0.002249086308687096,0.20434862847873267,9.48313463187961e-05,0.004274538263424244,0.00016891897081584384,0.12380952380952381
2469,0.00042170368287883047,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2567,0.0007028394714647174,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.3
2558,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2559,0.011526567332021367,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.17043059319482085
5406,0.001967950520101209,0.21889398696046633,4.2513956697420284e-07,0.008198618991694308,9.498330015110401e-05,0.4835164835164835
2561,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2562,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2563,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2564,0.007028394714647174,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.14612244897959184
4778,0.002249086308687096,0.22119854304250117,2.1586347416352538e-07,0.009796304225395595,0.00024304773058838428,0.4
5364,0.0008434073657576609,0.21520334717571452,0.0,0.006151446735113946,7.029978856362546e-05,0.4
6942,0.0014056789429294349,0.21695114092235568,0.0,0.007275086130242888,9.807159445303103e-05,0.4222222222222222
7319,0.001124543154343548,0.2123540700525024,0.0,0.005354684278227367,0.00011585280524320233,0.39285714285714285
7362,0.003514197357323587,0.21581536828252715,1.6941552240081886e-05,0.007176480060566281,9.906766827852002e-05,0.33695652173913043
7857,0.001124543154343548,0.2110856108381536,0.0,0.00481728458154602,0.00011410997205395297,0.32142857142857145
7996,0.0015462468372223785,0.2107273857263145,0.0,0.004915228332584753,0.000130059809238781,0.32727272727272727
8068,0.000562271577171774,0.20770917896248636,0.0,0.0030809565890975977,7.020689187402506e-05,0.3333333333333333
8169,0.001967950520101209,0.21613614790611843,0.0,0.0066242727523728685,0.00010559907968927507,0.2857142857142857
2569,0.0007028394714647174,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0.2
2572,0.0009839752600506045,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2573,0.0001405678942929435,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
2574,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
5713,0.0012651110486364913,0.20404865600281355,2.4428164768873837e-08,0.003482884107433523,8.235006523520085e-05,0.3888888888888889
2577,0.000281135788585887,0.0,0.0,1.603569750511578e-27,5.0487823458630175e-05,0
